"dage","t","y","f","subject_id"
10.25,26.3908540586016,0.896162151064932,0.904947028571574,158
6.25,22.3908540586016,0.872941472024,0.877950043866339,158
29.5,14.1023378747909,1.2430159747884,1.24360305554676,159
33.25,17.8523378747909,1.34085009286331,1.332933648349,159
32.75,17.3523378747909,1.30851252563021,1.32102290264204,159
0.5,24.5157383206213,0.781432503527488,0.77461746347167,160
-4,20.0157383206213,0.765760887284056,0.757927150755754,160
2.25,26.2657383206213,0.788431375427289,0.782181022908618,160
8.5,44.3330020245442,0.865072774171545,0.857547546261737,161
6,41.8330020245442,0.850850590359793,0.840950044179093,161
8.75,44.5830020245442,0.859282674876454,0.859386943629302,161
5.5,41.3330020245442,0.836358629261963,0.837991647221708,161
40,45.7030485634738,1.58282880875488,1.58652781752897,162
42.5,48.2030485634738,1.65875027689199,1.65702278868104,162
44.5,50.2030485634738,1.70821563332937,1.71325859138762,162
41.25,46.9530485634738,1.6172378387099,1.621775303105,162
43.25,48.9530485634738,1.67140445164153,1.67816644546738,162
45.75,61.9088697735477,1.56065841361624,1.56654387894338,163
46.25,62.4088697735477,1.58089576855848,1.57726394811505,163
30.25,27.4441834083163,1.55181264431633,1.5528452233215,164
29,26.1941834083163,1.50852621850354,1.49134954575998,164
2,43.2330541179926,0.826270968702272,0.82273416732322,165
6.5,47.7330541179926,0.866489809472598,0.847161871386678,165
5.25,46.4830541179926,0.835906852873737,0.839664716185845,165
7,2.22212134349047,0.870464539573046,0.872965073103923,166
12,7.22212134349047,0.905446807220604,0.911071385498596,166
-3.5,21.5399378967442,0.784491773639458,0.781074697375462,167
-6.5,18.5399378967442,0.774226049151143,0.771059790574869,167
37.75,28.0949422017164,1.19398006740765,1.19653644736438,168
37.5,27.8449422017164,1.20819174186441,1.19380370118748,168
39.75,30.0949422017164,1.21483125868242,1.21839841677959,168
8.75,2.68594839117096,0.918167160981733,0.914149052480498,169
6.25,0.185948391170963,0.911293892027121,0.899382652081333,169
8.75,2.68594839117096,0.918167160981733,0.914149052480498,169
-3.5,-4.52078313595814,0.782130899245218,0.786599560181781,170
-3.75,-4.77078313595814,0.779697097393941,0.785699517477799,170
1.75,0.729216864041861,0.815051959539446,0.808002916098406,170
28,38.7075304920635,1.12110365233776,1.1220055199681,171
28.75,39.4575304920635,1.11271128593583,1.13277780753582,171
29.75,40.4575304920635,1.14340455477991,1.14719023008687,171
34.75,45.4575304920635,1.23698233432625,1.21939452091695,171
34.5,45.2075304920635,1.23568376236992,1.21578380823032,171
-4,-9.83636545389945,0.850428693991687,0.853412057330728,172
-6.5,-12.3363654538995,0.85380329069132,0.844673823466087,172
14.5,10.4156461072826,0.990600991913683,0.964623873879378,173
10.75,6.66564610728262,0.942077783233813,0.939098774405465,173
12.5,8.41564610728262,0.939599432943188,0.950466722633055,173
-0.25,1.86747176215408,0.887821027230282,0.875390083460767,174
-0.75,1.36747176215408,0.869547769160293,0.873354370688826,174
0.5,2.61747176215408,0.887682993800122,0.878519301854797,174
10.25,66.7533170271739,0.780858965445312,0.787774174835261,175
12,68.5033170271739,0.792042369715716,0.80319159962084,175
10.25,66.7533170271739,0.780858965445312,0.787774174835261,175
8.75,65.2533170271739,0.77098285761165,0.776823812306015,175
12.75,69.2533170271739,0.815559759889454,0.810918320689946,175
33.5,49.7560592250702,1.2336690054884,1.23673577878516,176
32.75,49.0060592250702,1.24870125521105,1.22409012314596,176
24.5,47.5407643794884,1.11993779905835,1.10641678392514,177
28,51.0407643794884,1.16928082715253,1.17819908154479,177
5.25,-8.59880170258953,0.856372696383555,0.868667295416657,178
5.75,-8.09880170258953,0.869812741785298,0.871521765247451,178
-5.25,-5.19768456361564,0.848692676676703,0.84645042513925,179
-5.75,-5.69768456361564,0.84919158508789,0.844716440800121,179
-8.75,-8.69768456361564,0.852940287973457,0.834925806336454,179
-11,-10.9476845636156,0.817477841419382,0.828140885561678,179
-7.5,-7.44768456361564,0.833128488180077,0.838881861887112,179
-6.25,-6.19768456361564,0.860934150732658,0.84301265260527,179
13,30.055432487187,0.890219435873344,0.898179336623659,180
17,34.055432487187,0.957354908342686,0.957785922041511,180
14.5,31.555432487187,0.924389781784131,0.916791325461373,180
17.75,34.805432487187,0.95976298781493,0.973481238649041,180
23,31.462062879315,1.07212052079345,1.07680222218202,181
26.5,34.962062879315,1.12282179711363,1.14791246899756,181
30.25,51.7382477744838,1.73109400105739,1.73246641800727,182
30,51.4882477744838,1.70711749759609,1.71659821176454,182
-7,12.7750518294855,0.747950964107569,0.753121514196294,183
-6,13.7750518294855,0.753477612020081,0.756174269209823,183
-7,0.363664613183768,0.784564558014087,0.798776370035514,184
-3.25,4.11366461318377,0.810938319170896,0.811807366004101,184
25,43.9113506423802,1.10105281551813,1.09927762034628,185
30,48.9113506423802,1.19756447032444,1.18758412574132,185
26.75,45.6613506423802,1.12118399012352,1.12996942034837,185
27,39.1239705290834,1.22658827605446,1.23246752315687,186
25.25,37.3739705290834,1.19153182640669,1.1804568644426,186
25.5,37.6239705290834,1.18908375978534,1.18788695854464,186
15.25,3.93842509661099,0.923511266171764,0.937144362855857,187
19.5,8.18842509661099,1.01499045858453,1.0184741119451,187
20,8.68842509661099,1.02341111223681,1.0303155508485,187
21.25,9.93842509661099,1.05675260846235,1.06215993516212,187
21,9.68842509661099,1.04505372310234,1.05555146075507,187
21,9.68842509661099,1.04505372310234,1.05555146075507,187
19,26.8264764832042,1.01253960298084,1.0049221395902,188
19.5,27.3264764832042,1.00787992533644,1.01256977182963,188
-5.75,1.76682204352138,0.793206913099233,0.796986010799876,189
-2.5,5.01682204352138,0.796081580228584,0.808656848922622,189
-4,3.51682204352138,0.80607914360517,0.803096363818456,189
-3.5,4.01682204352138,0.80732544813568,0.804912170361208,189
15.75,9.27702755608794,0.986319604864874,0.972777279476967,190
19,12.5270275560879,0.987997807050161,1.00305668351578,190
15.25,8.77702755608794,0.962898919003898,0.968718315860221,190
27.75,27.5781687050956,1.26886085324732,1.27193976911318,191
30.5,30.3281687050956,1.35480841609932,1.35893728250028,191
28.25,28.0781687050956,1.30305396710178,1.28775749881993,191
7,15.3502149056019,0.895860417865544,0.89423246294377,192
9.5,17.8502149056019,0.899632725497509,0.910303275279806,192
4,12.3502149056019,0.876084639841755,0.877596462081969,192
26,33.9178133045715,1.24890050654471,1.22498311853287,193
24.75,32.6678133045715,1.17376460035409,1.18398466889857,193
27.75,36.4695077483313,1.09739228458794,1.08747519935881,194
29.25,37.9695077483313,1.09857696486542,1.10342661965446,194
24.75,33.4695077483313,1.05473244786939,1.05646321573777,194
23.75,32.4695077483313,1.06212230645327,1.04648399034389,194
23.25,31.9695077483313,1.03083774919843,1.04158956793866,194
3.5,-7.17614281998681,0.894031115366514,0.909242991300685,195
7.75,-2.92614281998681,0.946795322002804,0.929373183248055,195
3.75,-6.92614281998681,0.913590189548796,0.910345290042188,195
2.5,-8.17614281998681,0.90997283459553,0.904929849620215,195
8,-2.67614281998681,0.93483116809693,0.930655926416942,195
30,46.6265740751118,1.39424372617493,1.39747484803604,196
31.5,48.1265740751118,1.45173605848185,1.45218898773516,196
-0.75,-12.341870867028,0.831447055482597,0.83681868966378,197
-2.75,-14.341870867028,0.828764776399877,0.828810671077289,197
12.5,19.5000298842083,0.945784513339557,0.93407958855522,198
13.5,20.5000298842083,0.942898443206943,0.942684879831116,198
10.25,17.2500298842083,0.91035963759009,0.916680371188623,198
16,23.0000298842083,0.954581604217056,0.966965110169567,198
16.25,23.2500298842083,0.972321680196844,0.969632109630367,198
6.25,18.4182808382656,0.808660784876117,0.81787584683352,199
5.75,17.9182808382656,0.825812519276909,0.814888055942593,199
-1.5,-3.11304079079402,0.863289184428268,0.860327550564382,200
2,0.386959209205977,0.870978270829852,0.875280243110209,200
-1,-2.61304079079402,0.847401396317102,0.86234144449277,200
7.25,14.770128369798,0.89410351945161,0.880876719277778,201
1.75,9.27012836979795,0.846417893423682,0.850910500669454,201
5.75,13.270128369798,0.873505978735301,0.871751446373112,201
8.25,15.770128369798,0.878928274351696,0.887460241105627,201
28.5,36.6907877171648,1.47346479540915,1.46950534086677,202
29.5,37.6907877171648,1.5122883715106,1.51898425259429,202
25.5,33.6907877171648,1.31500951352516,1.32106860568424,202
27,35.1907877171648,1.40948681619391,1.39528697327551,202
37.75,34.0763985042622,1.30985046703612,1.31631360580557,203
39.5,35.8263985042622,1.348395340625,1.34655346252116,203
14.75,6.31424819565195,0.936270315254142,0.933624295986823,204
17.5,9.06424819565195,0.975322904344045,0.97466891813972,204
15.25,6.81424819565195,0.941923242247754,0.940147322512386,204
3,0.556837865424267,0.808600763449282,0.813783402077054,205
3.5,1.05683786542427,0.82245440655937,0.816313724731276,205
1,-1.44316213457573,0.809069591059064,0.804414514089302,205
13.5,10.2231013896746,0.91169578495715,0.91570544951281,206
13.25,9.97310138967463,0.921323682141061,0.912910461567438,206
-5,29.4132326508623,0.76100727135197,0.760233698582751,207
-6,28.4132326508623,0.760146724281545,0.757043372905288,207
-8.5,25.9132326508623,0.7408274490094,0.749620351067956,207
-5.25,29.1632326508623,0.764054106264793,0.759423735376647,207
2.5,31.3679098168675,0.786818304337796,0.788653068751447,208
4.75,33.6179098168675,0.793881835166636,0.799975816478949,208
5.25,34.1179098168675,0.80437431571845,0.802704614625779,208
-1.25,27.6179098168675,0.768850155173228,0.772835721177035,208
2.75,31.6179098168675,0.78917001226702,0.789837585562592,208
4.25,33.1179098168675,0.799331333277998,0.797327026123225,208
24.5,39.1327682464488,1.13038115210283,1.11912868756626,209
23.5,38.1327682464488,1.10633987301542,1.096655557842,209
20,34.6327682464488,1.01227922811215,1.02382404117995,209
28.75,41.7287222824443,1.19662874833887,1.20672224097116,210
31.5,44.4787222824443,1.26083777409972,1.26697174815288,210
0.75,0.967062053929538,0.885865397118027,0.895420727915765,211
-4.5,-4.28293794607046,0.877809470547866,0.875889821006141,211
1.25,1.46706205392954,0.884861492387989,0.897450994399975,211
13.25,36.3558059263718,0.898608492504079,0.921331760592025,212
13,36.1058059263718,0.915716047289774,0.918749949998223,212
16.25,39.3558059263718,0.981346030885614,0.957836595812842,212
15.25,38.3558059263718,0.953683255717336,0.944393302199393,212
15.5,38.6058059263718,0.940318340580734,0.947624415286138,212
0.5,17.4933864710893,0.844796448641448,0.849828484020193,213
2.5,19.4933864710893,0.863196571087154,0.859112880181528,213
14.5,38.7336366186913,0.941538181223484,0.940112653775947,214
13.5,37.7336366186913,0.93664668219693,0.929414032127377,214
45.5,68.3881795182127,1.51087169811152,1.49817531957373,215
46.25,69.1381795182127,1.51152867789398,1.51248391848237,215
30,37.2871407161976,1.19122749104476,1.1686730441378,216
31,38.2871407161976,1.189718001836,1.18472125100633,216
4,17.8915396297934,0.844030772625961,0.860769862386736,217
0.75,14.6415396297934,0.84753470935848,0.844939583117047,217
33,52.0137962183393,1.27075660026087,1.28153512609028,218
36.5,55.5137962183393,1.35173719098884,1.35370040238139,218
31,50.0137962183393,1.25118220837125,1.24029782535251,218
34.25,53.2637962183393,1.30840110336704,1.30730843905139,218
34.5,53.5137962183393,1.32870120418752,1.31246310164361,218
7.25,4.89564147108623,0.84654405821513,0.852751225095984,219
8,5.64564147108623,0.859281805727538,0.857853897982013,219
36.75,47.662975622568,1.73346842758447,1.73233494216462,220
37.25,48.162975622568,1.75948162181258,1.75199497136183,220
39.75,50.662975622568,1.83925413509497,1.83097022025565,220
41.5,52.412975622568,1.85443463413527,1.86469402961504,220
43.5,54.412975622568,1.88878497609734,1.88924760156839,220
44,54.912975622568,1.89769611878524,1.89394525724549,220
-2,-5.32863498088121,0.801022381198445,0.806767173143133,221
3.5,0.171365019118789,0.815761342960813,0.831490402193196,221
29,39.4701962961648,1.18872781098718,1.17689968978315,222
29.25,39.7201962961648,1.18015275130586,1.18150963937853,222
4.75,-19.1763830850796,0.922358972329804,0.926615502980254,223
2,-21.9263830850796,0.922236670300971,0.915572047138938,223
4.25,-19.6763830850796,0.919998597793099,0.924543190109584,223
46.75,64.5478670265308,1.93189422544579,1.95638253292688,224
46.25,64.0478670265308,1.96064241057022,1.95547311193923,224
42.5,41.0548511472653,1.75482853620223,1.75057824462891,225
46,44.5548511472653,1.8346908279716,1.83596396043513,225
1.75,-4.98368880349494,0.837890947692272,0.845513470894295,226
1.5,-5.23368880349494,0.839742092694195,0.844341086162828,226
40,37.8951667004918,1.3775170814005,1.37373798049283,227
43.75,41.6451667004918,1.45612598306365,1.44182474472204,227
-0.5,20.0557845664838,0.78897652950028,0.776387638766111,228
2.75,23.3057845664838,0.794716328717836,0.790521035704807,228
-1,-13.502373897791,0.80598340649439,0.811406092529223,229
4,-8.50237389779104,0.834818612904826,0.834751892732126,229
-0.75,-13.252373897791,0.822534205939895,0.81243820012544,229
32.75,27.8993805316021,1.10763109774528,1.11996946550061,230
33.5,28.6493805316021,1.11437380058564,1.12692981762733,230
30.25,25.3993805316021,1.10292513980167,1.09692687119495,230
32,27.1493805316021,1.11345336650494,1.11302137452347,230
47.25,52.8188881023383,1.55275001286397,1.55254113382642,231
47.75,53.3188881023383,1.56997484170982,1.56244922985974,231
44.25,49.8188881023383,1.51448582648666,1.49309255762651,231
48,53.5688881023383,1.5484431599396,1.5674032778764,231
32.5,49.1584892922156,1.26214935985893,1.25229636376939,232
30,46.6584892922156,1.21672419143943,1.20421024548204,232
32.25,48.9084892922156,1.25388427936053,1.24748775194066,232
30.5,38.724325157778,1.32502716781785,1.32446638335273,233
37.25,45.474325157778,1.52630442422238,1.51815424939818,233
31.75,39.974325157778,1.35943469803874,1.36033450669448,233
-2.5,-7.75302292576972,0.86205652065353,0.854758536209121,234
-5.25,-10.5030229257697,0.853208401333794,0.844642208577791,234
-5.5,-10.7530229257697,0.850460307457532,0.843771223659425,234
-5,4.49161904723318,0.868176330851141,0.862798839369205,235
-7,2.49161904723318,0.847364792296251,0.856093197340165,235
7.75,-13.0361971367137,0.867118506011424,0.879959580700476,236
7.75,-13.0361971367137,0.867118506011424,0.879959580700476,236
9,-11.7861971367137,0.902880366680856,0.888632970655939,236
4.75,-16.0361971367137,0.868308671976756,0.861866722532261,236
16.75,11.1889433390253,0.980963066844327,0.985976136477953,237
14.75,9.18894333902532,0.96646097535899,0.97328878105936,237
17.5,11.9389433390253,0.98843511556626,0.990959787944084,237
18,52.3392524156846,0.965995364835125,0.982374399131019,238
16.5,50.8392524156846,0.955590417058295,0.955292015558569,238
20.5,54.8392524156846,1.05117168330275,1.04340919259511,238
14,38.9957912266296,0.88729582794554,0.893599384454513,239
14,38.9957912266296,0.88729582794554,0.893599384454513,239
11.5,36.4957912266296,0.849927544715847,0.86483812559589,239
44,53.9074587337782,1.64529179819964,1.67148037170409,240
48.5,58.4074587337782,1.8061410474478,1.78705829608614,240
46.75,56.6574587337782,1.748270053588,1.74487821914705,240
22.5,31.5545402268701,1.07695827122586,1.08120746102643,241
23,32.0545402268701,1.0893567675555,1.09311450762843,241
3,-8.95657673884737,0.885750696686822,0.883783324643222,242
5.25,-6.70657673884737,0.905539053901387,0.895039449902199,242
8.25,-3.70657673884737,0.919755108022011,0.912007733322479,242
-0.5,16.7493463500903,0.818135841006399,0.842721110383961,243
-0.25,16.9993463500903,0.843089215828857,0.843785890688711,243
4,21.2493463500903,0.8812135739941,0.863946848828544,243
5.5,44.6313156555896,0.839911280827168,0.843110638070353,244
9.25,48.3813156555896,0.871278254754243,0.868219849852208,244
6,45.1313156555896,0.83583615126995,0.846086721069303,244
5,4.44132319298247,0.888391112985119,0.892640859104977,245
6.5,5.94132319298247,0.912552647334488,0.900736024521754,245
6.25,5.69132319298247,0.895217918463147,0.899345131330032,245
7.75,7.19132319298247,0.897784302448821,0.907972132353599,245
11.5,10.9413231929825,0.9282365721959,0.932785319121245,245
-2,15.7812473247465,0.801395420570764,0.793818554547189,246
-8.5,9.28124732474653,0.770880923355006,0.771844975155338,246
-5.25,12.5312473247465,0.775046242548019,0.782071526962673,246
2.25,-7.85862271370183,0.893278781744349,0.903386345393969,247
4.5,-5.60862271370183,0.935529463050683,0.913249023578624,247
-4.5,15.736597173768,0.839962140171498,0.825886018505898,248
-2.5,17.736597173768,0.8145581092391,0.833376497503557,248
-2.75,17.486597173768,0.831566795348242,0.83241098591287,248
23.25,39.871717176466,1.14850810521001,1.15400688820983,249
27.75,44.371717176466,1.31910131505533,1.32088426144169,249
