"subject","v","int","x1","x2","x3","y"
134,-15.5319556054575,1,1,0,0.0928753489896268,0.844852143729007
134,-18.8652889387909,1,1,0,0.0928753489896268,0.961485900890312
134,-21.8652889387909,1,1,0,0.0928753489896268,0.843450564989951
134,-23.5319556054575,1,1,0,0.0928753489896268,0.836991417607962
134,-19.1986222721242,1,1,0,0.0928753489896268,0.841583700994397
135,-23.6218694586827,1,1,0,-0.154279703291388,0.777204570679151
135,-21.9552027920161,1,1,0,-0.154279703291388,0.838568025840596
136,0.107440830087077,1,1,1,0.319611584157557,1.53687785569638
136,7.77410749675374,1,1,1,0.319611584157557,1.69382168931223
137,-0.718612642781034,1,1,0,-0.824035382488407,1.16069144528179
137,-0.051945976114368,1,1,0,-0.824035382488407,1.24007036253495
137,-0.718612642781034,1,1,0,-0.824035382488407,1.16069144528179
137,4.94805402388563,1,1,0,-0.824035382488407,1.63334750162755
137,-3.05194597611436,1,1,0,-0.824035382488407,1.03477590997643
137,-2.71861264278103,1,1,0,-0.824035382488407,1.18110143544994
138,2.01164748842024,1,0,0,0.933150691223131,1.00582955356644
138,-6.32168584491309,1,0,0,0.933150691223131,0.735017136823767
139,-13.4689301558363,1,1,0,0.726503226594937,1.81160688239888
139,-17.4689301558363,1,1,0,0.726503226594937,1.92679279597735
140,-10.6913104300954,1,0,0,-0.737729665183205,1.09470081304545
140,-10.6913104300954,1,0,0,-0.737729665183205,1.09470081304545
141,-41.8169172082728,1,1,0,-2.33796565026254,0.970322220565825
141,-48.4835838749394,1,1,0,-2.33796565026254,0.76249450377218
141,-43.4835838749394,1,1,0,-2.33796565026254,1.09810829147212
142,12.7434026873404,1,0,1,0.162842199496613,1.32864800717023
142,14.0767360206737,1,0,1,0.162842199496613,1.15361975439689
143,19.8743679049482,1,0,1,1.43615224195512,0.721882318685107
143,22.2077012382816,1,0,1,1.43615224195512,1.02950024638637
143,20.5410345716149,1,0,1,1.43615224195512,0.871084267715798
144,24.4670761987677,1,0,1,0.210413067100456,1.95420064648633
144,24.4670761987677,1,0,1,0.210413067100456,1.95420064648633
144,21.800409532101,1,0,1,0.210413067100456,1.93963600045367
145,12.7537089258506,1,1,0,-1.33356865065022,1.29343399143972
145,12.0870422591839,1,1,0,-1.33356865065022,1.07282978861955
146,-7.59962898967886,1,0,0,0.575445937038911,1.03551388662676
146,-13.2662956563455,1,0,0,0.575445937038911,0.90266668766855
147,-1.26986764183426,1,1,0,1.81475636664188,1.81845283765764
147,0.0634656914990765,1,1,0,1.81475636664188,1.8940183147584
148,-12.3173454648963,1,0,0,0.145472966935099,1.41500285383285
148,-6.31734546489627,1,0,0,0.145472966935099,1.70966688057845
149,-19.7011923849419,1,1,1,-2.01162183329525,1.1839520502855
149,-17.3678590516085,1,1,1,-2.01162183329525,1.17252126746517
150,3.83909451995081,1,0,0,-1.51032327499566,1.30900130089149
150,4.50576118661747,1,0,0,-1.51032327499566,1.64387545531924
150,7.50576118661747,1,0,0,-1.51032327499566,1.4765510359368
151,7.10461651446402,1,0,1,1.11842898653611,0.975631516598511
151,8.43794984779735,1,0,1,1.11842898653611,0.786604810995991
151,4.77128318113069,1,0,1,1.11842898653611,0.913416995748634
152,0.653929626037797,1,0,0,0.155728656245358,1.50669442388547
152,-8.01273704062886,1,0,0,0.155728656245358,0.939919662142374
153,-17.3645030713275,1,1,1,2.06664745050656,1.44930735069337
153,-22.0311697379941,1,1,1,2.06664745050656,0.978005012263168
154,12.3313508980003,1,1,0,-0.774190928021958,1.91938048089181
154,10.6646842313337,1,1,0,-0.774190928021958,1.89546408286417
154,9.33135089800034,1,1,0,-0.774190928021958,2.01590694040283
154,5.66468423133368,1,1,0,-0.774190928021958,1.85584764751081
154,5.66468423133368,1,1,0,-0.774190928021958,1.85584764751081
155,-1.41345978462199,1,0,1,0.673710515413387,1.00243368911958
155,3.91987354871134,1,0,1,0.673710515413387,1.04262693396354
155,-2.74679311795532,1,0,1,0.673710515413387,0.718973184632643
156,5.89254432044627,1,1,0,0.726395297943185,1.42634846159766
156,14.5592109871129,1,1,0,0.726395297943185,2.13254551884496
156,7.2258776537796,1,1,0,0.726395297943185,1.58730980091019
157,-19.3432643597488,1,1,0,1.10230893354212,0.917844125448948
157,-20.3432643597488,1,1,0,1.10230893354212,0.660437987380269
157,-20.3432643597488,1,1,0,1.10230893354212,0.660437987380269
157,-16.6765976930822,1,1,0,1.10230893354212,1.03890729692504
158,15.4778662326383,1,0,1,0.240561941542641,1.27520258688696
158,21.1445328993049,1,0,1,0.240561941542641,1.8128499104568
158,17.4778662326383,1,0,1,0.240561941542641,1.46726804365524
159,-12.0868828027238,1,0,0,0.844667210166913,1.51628419481255
159,-10.0868828027238,1,0,0,0.844667210166913,1.56597873121877
160,-0.41236168240606,1,0,0,-1.69165704619078,1.54581964383123
160,-0.0790283490727273,1,0,0,-1.69165704619078,1.56917128515748
160,-6.41236168240605,1,0,0,-1.69165704619078,1.2734669757261
160,-1.07902834907273,1,0,0,-1.69165704619078,1.47886078259007
161,10.4592552791779,1,0,0,0.600001167373312,1.63334259770228
161,14.1259219458445,1,0,0,0.600001167373312,1.67533919273671
161,9.79258861251122,1,0,0,0.600001167373312,1.3828685340774
161,9.45925527917789,1,0,0,0.600001167373312,1.65793974395507
161,15.1259219458445,1,0,0,0.600001167373312,1.70166094990052
162,-47.8299466815641,1,1,0,-0.734021101310601,0.852918056892976
162,-53.4966133482308,1,1,0,-0.734021101310601,0.781606721605905
162,-53.8299466815641,1,1,0,-0.734021101310601,0.655286016707223
163,5.34412426642997,1,0,0,-1.61443699369661,1.34897592230959
163,2.01079093309664,1,0,0,-1.61443699369661,1.36344085702613
164,-10.9931015702028,1,0,0,-0.67186722504474,0.945992136024385
164,-15.9931015702028,1,0,0,-0.67186722504474,1.00689067165806
165,-3.44629791618745,1,0,0,1.11542950455612,0.813149554747186
165,1.22036875047921,1,0,0,1.11542950455612,0.943147316331818
165,-1.77963124952078,1,0,0,1.11542950455612,0.912132202951376
165,-6.77963124952078,1,0,0,1.11542950455612,0.70658813243247
165,-2.77963124952078,1,0,0,1.11542950455612,1.02059982607239
166,-1.74169579761315,1,0,0,-0.825457929623263,0.953026294448126
166,2.92497086905351,1,0,0,-0.825457929623263,1.18082330039855
166,1.25830420238685,1,0,0,-0.825457929623263,0.916288934221361
167,15.4588481349394,1,1,1,1.69394177492512,1.75191176897878
167,8.45884813493939,1,1,1,1.69394177492512,0.851987721497134
167,14.4588481349394,1,1,1,1.69394177492512,1.66557816176675
167,15.7921814682727,1,1,1,1.69394177492512,1.71457481598717
167,10.7921814682727,1,1,1,1.69394177492512,0.916806872426025
168,-9.86342757104744,1,1,1,-1.3543281592741,0.977942335343343
168,-7.86342757104744,1,1,1,-1.3543281592741,0.988903536614547
169,-6.01027993103973,1,1,1,0.904553732505774,1.86092505672699
169,-4.6769465977064,1,1,1,0.904553732505774,1.92974371248725
170,25.1765581094201,1,0,0,0.696336532403453,1.5749614601349
170,20.1765581094201,1,0,0,0.696336532403453,1.19806378346575
170,24.1765581094201,1,0,0,0.696336532403453,1.46149561709468
171,-11.2920027877718,1,0,0,0.422319129368739,1.00227318128557
171,-4.29200278777182,1,0,0,0.422319129368739,1.19018062015631
171,-11.6253361211051,1,0,0,0.422319129368739,0.863413009152105
172,-2.21084629697479,1,1,0,0.488153654277178,0.83270811531372
172,-5.87751296364146,1,1,0,0.488153654277178,1.02293745904265
172,-4.54417963030813,1,1,0,0.488153654277178,0.975632357442466
173,6.66634826554222,1,0,1,-0.202932545028596,1.34522430803383
173,5.33301493220888,1,0,1,-0.202932545028596,1.20826713926657
174,-3.41556645058717,1,0,0,-0.13476659813779,1.07553862097122
174,-6.7488997839205,1,0,0,-0.13476659813779,0.942248776307131
175,-10.4619421606657,1,1,1,-0.339286260001056,1.86759534021792
175,-8.4619421606657,1,1,1,-0.339286260001056,1.92713892772648
175,-4.79527549399904,1,1,1,-0.339286260001056,1.91320222981948
175,-12.4619421606657,1,1,1,-0.339286260001056,1.90724224764419
175,-4.4619421606657,1,1,1,-0.339286260001056,2.02828113883516
176,-28.172614268039,1,1,0,-0.967263267683604,1.20843605988108
176,-26.5059476013724,1,1,0,-0.967263267683604,1.42134514754068
176,-32.172614268039,1,1,0,-0.967263267683604,0.989160120875758
176,-35.172614268039,1,1,0,-0.967263267683604,0.887083899376366
176,-33.172614268039,1,1,0,-0.967263267683604,0.96120021543531
176,-28.5059476013724,1,1,0,-0.967263267683604,1.35730516705899
177,12.4371163352172,1,1,1,-1.04912057351427,1.78871510507367
177,8.10378300188389,1,1,1,-1.04912057351427,1.9232609263821
178,47.6307858216197,1,0,1,-1.1216161962799,1.91091824445082
178,45.964119154953,1,0,1,-1.1216161962799,1.61480658908712
178,47.6307858216197,1,0,1,-1.1216161962799,1.91091824445082
179,13.9144799580135,1,1,1,1.51086144786426,2.08263818945278
179,19.5811466246801,1,1,1,1.51086144786426,1.9533360807804
179,13.9144799580135,1,1,1,1.51086144786426,2.08263818945278
179,19.5811466246801,1,1,1,1.51086144786426,1.9533360807804
179,15.9144799580135,1,1,1,1.51086144786426,1.88664558879548
180,-11.5691397911889,1,1,0,0.813003313535307,0.970079356337537
180,-12.2358064578556,1,1,0,0.813003313535307,0.974803361851381
180,-5.56913979118891,1,1,0,0.813003313535307,1.09370492461431
181,-0.145797236048533,1,1,0,-0.644161355455642,1.78337201012498
181,-4.47913056938186,1,1,0,-0.644161355455642,1.3317928023898
182,-2.79747908509627,1,0,0,-0.114808977395589,1.08780983693212
182,-3.46414575176293,1,0,0,-0.114808977395589,1.19813880683706
183,-23.7166026460383,1,1,1,0.649382586327745,0.769245451450079
183,-27.0499359793717,1,1,1,0.649382586327745,0.695299184999331
183,-28.0499359793717,1,1,1,0.649382586327745,0.775225919937987
184,28.1752788367488,1,0,1,-0.460203918732527,1.75453472243074
184,29.1752788367488,1,0,1,-0.460203918732527,1.75327758785675
185,14.700001571713,1,1,1,0.601023232329672,0.838741191704474
185,15.700001571713,1,1,1,0.601023232329672,0.873860104066641
185,21.0333349050463,1,1,1,0.601023232329672,1.50214402746296
186,33.1698923497842,1,0,1,-0.0539630705840434,1.6497349081046
186,36.1698923497842,1,0,1,-0.0539630705840434,1.80615563815633
187,-6.59018318085422,1,1,0,-0.389337575049106,0.920373126803216
187,-4.59018318085422,1,1,0,-0.389337575049106,0.681957151555149
188,-2.74486403210008,1,1,0,1.13470656163747,1.12585793910197
188,2.58846930123324,1,1,0,1.13470656163747,1.95438933200531
189,-4.9590349670654,1,0,1,1.44087099231747,0.849973006868377
189,-0.625701633732075,1,0,1,1.44087099231747,0.878080930612608
189,0.707631699601257,1,0,1,1.44087099231747,0.884376902992826
190,-35.3203440657588,1,1,0,0.976470482254579,0.859946470724539
190,-33.9870107324254,1,1,0,0.976470482254579,0.836795061874724
190,-35.9870107324254,1,1,0,0.976470482254579,0.960945069839839
190,-26.6536773990921,1,1,0,0.976470482254579,0.826730022203795
191,-24.4103560308478,1,1,1,-0.666111203152741,0.901686002267246
191,-23.4103560308478,1,1,1,-0.666111203152741,0.786884254142269
191,-22.4103560308478,1,1,1,-0.666111203152741,0.795795645884808
191,-21.7436893641811,1,1,1,-0.666111203152741,0.713083091739664
191,-17.4103560308478,1,1,1,-0.666111203152741,1.04852330418147
191,-20.7436893641811,1,1,1,-0.666111203152741,0.899652339452808
192,5.34703737088608,1,0,0,0.829645361284215,1.65432009678324
192,4.01370403755275,1,0,0,0.829645361284215,1.73950123392587
192,8.01370403755274,1,0,0,0.829645361284215,1.80900427756331
193,15.421138429807,1,0,1,-0.491824030396328,1.61889716467772
193,14.0878050964737,1,0,1,-0.491824030396328,1.25604595104157
193,11.7544717631403,1,0,1,-0.491824030396328,1.14251437531331
194,-2.61541170282657,1,0,1,-0.956695082816291,1.10396191005555
194,-4.28207836949323,1,0,1,-0.956695082816291,0.819764715556326
195,-8.31731617814194,1,1,1,-0.485463103745855,1.83717282788452
195,-10.6506495114753,1,1,1,-0.485463103745855,1.69658834498643
195,-12.9839828448086,1,1,1,-0.485463103745855,1.42796629890289
195,-13.9839828448086,1,1,1,-0.485463103745855,1.39219450638259
195,-13.3173161781419,1,1,1,-0.485463103745855,1.31316474047648
196,16.6751758883443,1,0,0,1.50823593713366,0.898212151734266
196,16.0085092216776,1,0,0,1.50823593713366,0.912727440184771
197,35.149768247779,1,0,0,-0.974777262680658,1.8601800599439
197,32.149768247779,1,0,0,-0.974777262680658,1.53830396370333
198,-7.04547613425877,1,1,1,-1.42108565707557,0.838126332299285
198,-1.04547613425878,1,1,1,-1.42108565707557,0.948557114659924
199,9.40925120582114,1,0,0,0.973464123752541,1.62048856324643
199,15.0759178724878,1,0,0,0.973464123752541,1.9085556026561
200,17.1814179290359,1,0,1,-1.0846962397426,1.60835066310457
200,14.8480845957026,1,0,1,-1.0846962397426,1.29443327460929
201,49.2919920556312,1,0,1,0.0614714186385055,1.63924527299149
201,45.2919920556312,1,0,1,0.0614714186385055,1.33549346632693
202,-3.12951463504568,1,0,0,1.27135481950719,1.68079810533315
202,-6.12951463504568,1,0,0,1.27135481950719,1.89422462090411
202,-6.79618130171234,1,0,0,1.27135481950719,1.70756732255574
203,-38.2447089733046,1,0,0,0.469689500317758,0.916493551261398
203,-37.9113756399712,1,0,0,0.469689500317758,1.16253062566466
204,12.7678878483266,1,0,0,-0.440346343857219,1.77876785088372
204,8.43455451499325,1,0,0,-0.440346343857219,1.53955435061322
205,-2.84676796748112,1,1,0,0.134602280106367,0.77332829760057
205,-7.84676796748111,1,1,0,0.134602280106367,0.707463664902962
205,-3.84676796748112,1,1,0,0.134602280106367,0.818137922834827
205,-3.84676796748112,1,1,0,0.134602280106367,0.818137922834827
206,11.2380849571649,1,0,0,-0.826713899248418,1.23378069606285
206,18.5714182904982,1,0,0,-0.826713899248418,1.39343928349601
206,19.5714182904982,1,0,0,-0.826713899248418,1.5415641528694
206,18.5714182904982,1,0,0,-0.826713899248418,1.39343928349601
206,12.9047516238316,1,0,0,-0.826713899248418,1.3115511689941
206,11.9047516238316,1,0,0,-0.826713899248418,1.14695525207397
207,-4.31468560570848,1,1,0,-1.51938899301482,1.82675575037152
207,-1.64801893904181,1,1,0,-1.51938899301482,1.92313890098302
208,26.7979333387839,1,0,1,0.663970044219241,1.87831659183563
208,20.7979333387839,1,0,1,0.663970044219241,1.37120652687392
209,-18.7017692486593,1,0,0,-0.225670939903218,1.36022359920488
209,-15.368435915326,1,0,0,-0.225670939903218,1.36747460630429
209,-11.7017692486593,1,0,0,-0.225670939903218,1.55193243008157
209,-14.7017692486593,1,0,0,-0.225670939903218,1.41412582581608
209,-15.0351025819926,1,0,0,-0.225670939903218,1.35342137578176
210,-1.30252522494162,1,1,1,-0.325443039343512,1.67906660163917
210,-2.30252522494162,1,1,1,-0.325443039343512,1.60447471364416
211,14.3167672694869,1,1,1,2.36867154397427,1.98067743831322
211,10.3167672694869,1,1,1,2.36867154397427,1.21599021163766
211,15.3167672694869,1,1,1,2.36867154397427,1.95724256454898
212,-11.581971744845,1,0,0,-0.504076097831333,1.4089028558957
212,-20.2486384115117,1,0,0,-0.504076097831333,1.02586453731694
213,0.998647948617457,1,0,0,0.666555173702057,1.53632566859028
213,-2.00135205138254,1,0,0,0.666555173702057,1.28515230261638
214,-15.7799034613298,1,0,0,0.198570762153353,0.945721259443041
214,-14.4465701279965,1,0,0,0.198570762153353,1.19448830189754
215,35.3109227068185,1,0,1,0.778134698887498,0.779690887725081
215,33.3109227068185,1,0,1,0.778134698887498,0.767357949616326
215,31.6442560401518,1,0,1,0.778134698887498,0.751958527426813
216,-28.6230429012762,1,1,1,0.392464825623448,0.911413229099605
216,-27.6230429012762,1,1,1,0.392464825623448,0.711047622199079
216,-29.2897095679429,1,1,1,0.392464825623448,0.909540553702286
216,-23.6230429012762,1,1,1,0.392464825623448,0.996274441264603
217,-4.7772238017204,1,0,1,-1.44959398808672,0.97718789493892
217,1.88944286494626,1,0,1,-1.44959398808672,1.10042620137731
218,-0.0473591511606847,1,1,1,-0.413643513097376,1.34029450913775
218,-1.38069248449402,1,1,1,-0.413643513097376,1.53582412894953
219,13.8860217097718,1,0,1,0.320653221978027,0.797567017480159
219,10.8860217097718,1,0,1,0.320653221978027,1.00513882971257
219,9.21935504310516,1,0,1,0.320653221978027,0.642304380960621
219,7.5526883764385,1,0,1,0.320653221978027,0.841306271849344
220,16.1252733761198,1,0,1,-0.0801424286595233,1.1640051565212
220,17.4586067094531,1,0,1,-0.0801424286595233,1.1619057577251
221,-3.08710619557483,1,0,1,0.733027105831925,1.0402386476846
221,-4.42043952890816,1,0,1,0.733027105831925,0.787293795468523
221,-1.42043952890817,1,0,1,0.733027105831925,0.71407732479797
221,-4.7537728622415,1,0,1,0.733027105831925,0.798076870616243
222,-12.5617816354833,1,0,1,-2.09398957679728,0.875837270804932
222,-5.22844830214993,1,0,1,-2.09398957679728,1.19213358118745
223,-21.7334351350394,1,1,0,-0.834174323343661,1.19676935346005
223,-19.4001018017061,1,1,0,-0.834174323343661,1.59847498781948
223,-19.7334351350394,1,1,0,-0.834174323343661,1.41745181664514
224,-25.1116589208055,1,1,1,0.469070034878382,0.743380742736225
224,-22.7783255874721,1,1,1,0.469070034878382,0.627664669296834
225,5.1781406287591,1,0,1,2.23668185640196,0.722055379691035
225,8.51147396209243,1,0,1,2.23668185640196,0.856893275443295
225,7.51147396209244,1,0,1,2.23668185640196,0.788062938356715
226,-1.37843085123124,1,1,0,-0.540699483056449,0.94987538903519
226,-6.71176418456457,1,1,0,-0.540699483056449,0.753705908645966
226,-0.378430851231241,1,1,0,-0.540699483056449,0.967995093427051
226,-2.04509751789791,1,1,0,-0.540699483056449,0.822068078643759
226,-5.37843085123124,1,1,0,-0.540699483056449,0.740740136849815
227,11.4152730086823,1,0,1,0.330643086494161,1.55847063742247
227,14.081939675349,1,0,1,0.330643086494161,1.80279109438312
227,14.081939675349,1,0,1,0.330643086494161,1.80279109438312
227,12.081939675349,1,0,1,0.330643086494161,1.66523214932727
227,6.4152730086823,1,0,1,0.330643086494161,1.23670753075661
228,3.17827726491527,1,1,1,1.68621337926804,1.98473247890179
228,5.17827726491527,1,1,1,1.68621337926804,1.88615085410215
229,-3.6231369821508,1,0,1,-0.6805170777556,1.03466976926332
229,-0.956470315484137,1,0,1,-0.6805170777556,1.15145259664857
230,10.5575699250062,1,0,0,-0.587724996933502,1.55425511258852
230,11.5575699250062,1,0,0,-0.587724996933502,1.7505401824713
231,-31.9870836799029,1,1,1,-1.06113258673178,0.886450438890942
231,-36.3204170132362,1,1,1,-1.06113258673178,0.746050541924833
231,-31.3204170132362,1,1,1,-1.06113258673178,0.829889903489815
232,1.36380069784007,1,1,0,0.973214335753441,1.8928694371997
232,3.6971340311734,1,1,0,0.973214335753441,1.95109933450989
232,4.03046736450673,1,1,0,0.973214335753441,1.8406456909689
233,41.5796207537247,1,0,1,0.160596413159288,1.95999708023237
233,40.2462874203913,1,0,1,0.160596413159288,1.75374826826831
233,38.2462874203914,1,0,1,0.160596413159288,1.6282719865421
233,39.2462874203913,1,0,1,0.160596413159288,1.78532314141614
234,-28.2211403693019,1,1,0,-0.265810850794844,0.835006815061025
234,-27.8878070359686,1,1,0,-0.265810850794844,0.740672532563403
234,-24.221140369302,1,1,0,-0.265810850794844,0.968083080172052
234,-25.5544737026353,1,1,0,-0.265810850794844,0.9984981580538
235,19.3368729908406,1,0,1,-0.62678212854678,0.85237966665992
235,22.6702063241739,1,0,1,-0.62678212854678,1.04726400643836
